filepath,filename,label
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\sorry_rajkumar_9.txt,sorry_rajkumar_9.txt,sorry
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\sorry_shewta_1.txt,sorry_shewta_1.txt,sorry
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\sorry_shewta_2.txt,sorry_shewta_2.txt,sorry
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\sorry_shewta_3.txt,sorry_shewta_3.txt,sorry
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\sorry_shewta_4.txt,sorry_shewta_4.txt,sorry
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\sorry_shewta_5.txt,sorry_shewta_5.txt,sorry
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\sorry_shewta_6.txt,sorry_shewta_6.txt,sorry
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\sorry_shewta_7.txt,sorry_shewta_7.txt,sorry
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\sorry_shewta_8.txt,sorry_shewta_8.txt,sorry
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\sorry_shewta_9.txt,sorry_shewta_9.txt,sorry
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_apurve_1.txt,strong_apurve_1.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_apurve_2.txt,strong_apurve_2.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_apurve_3.txt,strong_apurve_3.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_apurve_4.txt,strong_apurve_4.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_apurve_5.txt,strong_apurve_5.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_apurve_6.txt,strong_apurve_6.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_apurve_7.txt,strong_apurve_7.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_apurve_8.txt,strong_apurve_8.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_apurve_9.txt,strong_apurve_9.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_gautam_1.txt,strong_gautam_1.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_gautam_2.txt,strong_gautam_2.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_gautam_3.txt,strong_gautam_3.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_gautam_4.txt,strong_gautam_4.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_gautam_5.txt,strong_gautam_5.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_gautam_6.txt,strong_gautam_6.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_gautam_7.txt,strong_gautam_7.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_gautam_8.txt,strong_gautam_8.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_gautam_9.txt,strong_gautam_9.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_mahendra_1.txt,strong_mahendra_1.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_mahendra_2.txt,strong_mahendra_2.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_mahendra_3.txt,strong_mahendra_3.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_mahendra_4.txt,strong_mahendra_4.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_mahendra_5.txt,strong_mahendra_5.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_mahendra_6.txt,strong_mahendra_6.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_mahendra_7.txt,strong_mahendra_7.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_mahendra_8.txt,strong_mahendra_8.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_mahendra_9.txt,strong_mahendra_9.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_parveen_1.txt,strong_parveen_1.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_parveen_2.txt,strong_parveen_2.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_parveen_3.txt,strong_parveen_3.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_parveen_4.txt,strong_parveen_4.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_parveen_5.txt,strong_parveen_5.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_parveen_6.txt,strong_parveen_6.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_parveen_7.txt,strong_parveen_7.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_parveen_8.txt,strong_parveen_8.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_parveen_9.txt,strong_parveen_9.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pradeep_1.txt,strong_pradeep_1.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pradeep_2.txt,strong_pradeep_2.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pradeep_3.txt,strong_pradeep_3.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pradeep_4.txt,strong_pradeep_4.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pradeep_5.txt,strong_pradeep_5.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pradeep_6.txt,strong_pradeep_6.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pradeep_7.txt,strong_pradeep_7.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pradeep_8.txt,strong_pradeep_8.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pradeep_9.txt,strong_pradeep_9.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pramod_1.txt,strong_pramod_1.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pramod_2.txt,strong_pramod_2.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pramod_3.txt,strong_pramod_3.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pramod_4.txt,strong_pramod_4.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pramod_5.txt,strong_pramod_5.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pramod_6.txt,strong_pramod_6.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pramod_7.txt,strong_pramod_7.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pramod_8.txt,strong_pramod_8.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_pramod_9.txt,strong_pramod_9.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_prateek_1.txt,strong_prateek_1.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_prateek_2.txt,strong_prateek_2.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_prateek_3.txt,strong_prateek_3.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_prateek_4.txt,strong_prateek_4.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_prateek_5.txt,strong_prateek_5.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_prateek_6.txt,strong_prateek_6.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_prateek_7.txt,strong_prateek_7.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_prateek_8.txt,strong_prateek_8.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_prateek_9.txt,strong_prateek_9.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajat_1.txt,strong_rajat_1.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajat_2.txt,strong_rajat_2.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajat_3.txt,strong_rajat_3.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajat_4.txt,strong_rajat_4.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajat_5.txt,strong_rajat_5.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajat_6.txt,strong_rajat_6.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajat_7.txt,strong_rajat_7.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajat_8.txt,strong_rajat_8.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajat_9.txt,strong_rajat_9.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajkumar_1.txt,strong_rajkumar_1.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajkumar_2.txt,strong_rajkumar_2.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajkumar_3.txt,strong_rajkumar_3.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajkumar_4.txt,strong_rajkumar_4.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajkumar_5.txt,strong_rajkumar_5.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajkumar_6.txt,strong_rajkumar_6.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajkumar_7.txt,strong_rajkumar_7.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajkumar_8.txt,strong_rajkumar_8.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_rajkumar_9.txt,strong_rajkumar_9.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_shewta_1.txt,strong_shewta_1.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_shewta_2.txt,strong_shewta_2.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_shewta_3.txt,strong_shewta_3.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_shewta_4.txt,strong_shewta_4.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_shewta_5.txt,strong_shewta_5.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_shewta_6.txt,strong_shewta_6.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_shewta_7.txt,strong_shewta_7.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_shewta_8.txt,strong_shewta_8.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\strong_shewta_9.txt,strong_shewta_9.txt,strong
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_apurve_1.txt,study_apurve_1.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_apurve_2.txt,study_apurve_2.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_apurve_3.txt,study_apurve_3.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_apurve_4.txt,study_apurve_4.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_apurve_5.txt,study_apurve_5.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_apurve_6.txt,study_apurve_6.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_apurve_7.txt,study_apurve_7.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_apurve_8.txt,study_apurve_8.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_apurve_9.txt,study_apurve_9.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_gautam_1.txt,study_gautam_1.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_gautam_2.txt,study_gautam_2.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_gautam_3.txt,study_gautam_3.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_gautam_4.txt,study_gautam_4.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_gautam_5.txt,study_gautam_5.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_gautam_6.txt,study_gautam_6.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_gautam_7.txt,study_gautam_7.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_gautam_8.txt,study_gautam_8.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_gautam_9.txt,study_gautam_9.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_mahendra_1.txt,study_mahendra_1.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_mahendra_2.txt,study_mahendra_2.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_mahendra_3.txt,study_mahendra_3.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_mahendra_4.txt,study_mahendra_4.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_mahendra_5.txt,study_mahendra_5.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_mahendra_6.txt,study_mahendra_6.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_mahendra_7.txt,study_mahendra_7.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_mahendra_8.txt,study_mahendra_8.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_mahendra_9.txt,study_mahendra_9.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_parveen_1.txt,study_parveen_1.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_parveen_2.txt,study_parveen_2.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_parveen_3.txt,study_parveen_3.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_parveen_4.txt,study_parveen_4.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_parveen_5.txt,study_parveen_5.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_parveen_6.txt,study_parveen_6.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_parveen_7.txt,study_parveen_7.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_parveen_8.txt,study_parveen_8.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_parveen_9.txt,study_parveen_9.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pradeep_1.txt,study_pradeep_1.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pradeep_2.txt,study_pradeep_2.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pradeep_3.txt,study_pradeep_3.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pradeep_4.txt,study_pradeep_4.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pradeep_5.txt,study_pradeep_5.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pradeep_6.txt,study_pradeep_6.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pradeep_7.txt,study_pradeep_7.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pradeep_8.txt,study_pradeep_8.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pradeep_9.txt,study_pradeep_9.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pramod_1.txt,study_pramod_1.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pramod_2.txt,study_pramod_2.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pramod_3.txt,study_pramod_3.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pramod_4.txt,study_pramod_4.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pramod_5.txt,study_pramod_5.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pramod_6.txt,study_pramod_6.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pramod_7.txt,study_pramod_7.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pramod_8.txt,study_pramod_8.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_pramod_9.txt,study_pramod_9.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_prateek_1.txt,study_prateek_1.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_prateek_2.txt,study_prateek_2.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_prateek_3.txt,study_prateek_3.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_prateek_4.txt,study_prateek_4.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_prateek_5.txt,study_prateek_5.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_prateek_6.txt,study_prateek_6.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_prateek_7.txt,study_prateek_7.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_prateek_8.txt,study_prateek_8.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_prateek_9.txt,study_prateek_9.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajat_1.txt,study_rajat_1.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajat_2.txt,study_rajat_2.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajat_3.txt,study_rajat_3.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajat_4.txt,study_rajat_4.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajat_5.txt,study_rajat_5.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajat_6.txt,study_rajat_6.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajat_7.txt,study_rajat_7.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajat_8.txt,study_rajat_8.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajat_9.txt,study_rajat_9.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajkumar_1.txt,study_rajkumar_1.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajkumar_2.txt,study_rajkumar_2.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajkumar_3.txt,study_rajkumar_3.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajkumar_4.txt,study_rajkumar_4.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajkumar_5.txt,study_rajkumar_5.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajkumar_6.txt,study_rajkumar_6.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajkumar_7.txt,study_rajkumar_7.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajkumar_8.txt,study_rajkumar_8.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_rajkumar_9.txt,study_rajkumar_9.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_shewta_1.txt,study_shewta_1.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_shewta_2.txt,study_shewta_2.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_shewta_3.txt,study_shewta_3.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_shewta_4.txt,study_shewta_4.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_shewta_5.txt,study_shewta_5.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_shewta_6.txt,study_shewta_6.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_shewta_7.txt,study_shewta_7.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_shewta_8.txt,study_shewta_8.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\study_shewta_9.txt,study_shewta_9.txt,study
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_apurve_1.txt,thankyou_apurve_1.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_apurve_2.txt,thankyou_apurve_2.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_apurve_3.txt,thankyou_apurve_3.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_apurve_4.txt,thankyou_apurve_4.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_apurve_5.txt,thankyou_apurve_5.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_apurve_6.txt,thankyou_apurve_6.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_apurve_7.txt,thankyou_apurve_7.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_apurve_8.txt,thankyou_apurve_8.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_apurve_9.txt,thankyou_apurve_9.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_gautam_1.txt,thankyou_gautam_1.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_gautam_2.txt,thankyou_gautam_2.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_gautam_3.txt,thankyou_gautam_3.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_gautam_4.txt,thankyou_gautam_4.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_gautam_5.txt,thankyou_gautam_5.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_gautam_6.txt,thankyou_gautam_6.txt,thankyou
